Clinical_Skill_临床技能,#genre#
Basic_laparoscopy_(including_laparoscopic_port_insertion),https://lecturecapture.hku.hk/Panopto/Content/Sessions12/9dcb0d0d-8808-4982-8183-af2300144d4a/e6d08df7-333c-4cdd-98f2-af2300144d82-43b5551c-b781-4e71-8454-af230014b147.hls/master.m3u8?InvocationID=dacb246e-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=b8bb46f5-d757-419c-b668-af2300144dc9&ServerName=lecturecapture.hku.hk
Basic_Knots_and_Sutures,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/c0548987-ad76-4e72-88a0-af230013f716/a2cac9bd-d6ca-4f24-9bfa-af230013f720-7fb25d13-d9ec-4352-9622-af23001467b1.hls/master.m3u8?InvocationID=ddd0ba74-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=a5b4d81a-805f-4f97-907c-af230013f7a8&ServerName=lecturecapture.hku.hk
Aseptic_Techniques,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/e4ce3e72-1281-4d34-8e76-af2000a21319/150d3132-b630-4d43-a0ce-af2000a21327-aa14ed7a-77f5-40d1-b05d-af2000a2c25e.hls/master.m3u8?InvocationID=ded0ba74-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=ebe90264-e84c-417a-a898-af2000a2136e&ServerName=lecturecapture.hku.hk
Arterial_Line_Sampling,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/474f63eb-3d7e-427f-b8a0-af20009d9bf4/6e5997e4-dca6-4c00-a09e-af20009d9bfd-3575c2a6-1cda-42be-bd69-af20009dfe21.hls/master.m3u8?InvocationID=6758cd7a-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=8f886001-dde7-44bd-84c9-af20009d9c49&ServerName=lecturecapture.hku.hk
Abdominal_examination_II,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/1cd4a0c7-c80f-4020-ad96-af20009cdf81/6224a2fa-c2d1-40c0-81dc-af20009cdf86-46697a88-7339-4790-9c7e-af20009df41d.hls/master.m3u8?InvocationID=b2889487-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=424abd03-2d99-4796-820c-af20009cdfda&ServerName=lecturecapture.hku.hk
Abdominal_examination_I,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/4693413c-55d4-4eea-8230-af20009c72c2/1ce718bc-1c29-4522-821a-af20009c72c6-db613a74-5d39-49fb-9922-af20009ce385.hls/master.m3u8?InvocationID=b3889487-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=3c7e5200-cedd-4cc4-9c55-af20009c7324&ServerName=lecturecapture.hku.hk
Examination_of_the_Peripheral_Venous_System,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/eb6a1ff0-61d1-417b-bd34-af2000842275/c11f25cd-e2a7-42c9-8168-af2000842283-7ebc5278-6bef-4845-b20e-af20008468e7.hls/master.m3u8?InvocationID=5b5eb58d-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=cb89c70d-eceb-4917-91c1-af2000842307&ServerName=lecturecapture.hku.hk
Examination_of_the_Peripheral_Arterial_System,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/9517f81e-08f0-4906-9b9e-af2000831e03/f9b122dc-9e23-4af6-9344-af2000831e0b-f5bcc29a-506a-4198-af26-af20008375db.hls/master.m3u8?InvocationID=5c5eb58d-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=df090441-c21d-4ab9-a118-af2000831e57&ServerName=lecturecapture.hku.hk
Rubber_Band_Ligation_of_Haemorrhoids,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/ba6b4216-f0f2-44ef-be66-af1d007cde4d/741aadbb-17ea-44e3-b8d0-af1d007cde5b-a30e22ef-e039-4b06-ad10-af1d00f87a56.hls/master.m3u8?InvocationID=5e5eb58d-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=c1949690-dad1-4078-82cf-af1d007cdeb4&ServerName=lecturecapture.hku.hk
Digital_Rectal_Examination,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/9a572c7c-a1f1-43cf-8cd4-af1d007cca69/9495b021-ce4f-41d4-bae4-af1d007cca73-01b04c94-e5d6-49a1-b243-af1d00f844fa.hls/master.m3u8?InvocationID=0911b195-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=26754f01-205e-4c4e-8dde-af1d007ccad1&ServerName=lecturecapture.hku.hk
Thyroid_and_neck_examination,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/bfc4afe3-d46a-4b7c-b5f1-af1d00438ca0/42b1651d-8a58-4395-83e5-af1d00438cae-6a89c306-884c-4d70-a485-af1d004990f5.hls/master.m3u8?InvocationID=0a11b195-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=36675844-8217-47b4-84ca-af1d00438cf9&ServerName=lecturecapture.hku.hk
Throat_Examination,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/633db4c4-c5ce-4c45-8847-af38009b2825/3443db37-360b-4505-84da-af38009b282d-1cdf805a-e4db-48be-ba52-af1d0031b483.hls/master.m3u8?InvocationID=0b11b195-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=8cac912c-3449-472b-ad05-af38009b282e&ServerName=lecturecapture.hku.hk
Nose_Examination,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/eb16faee-984e-4193-ac57-af38009b1930/0d237937-8b68-477a-b559-af38009b1934-cba16405-2961-44b3-af54-af1d00313e49.hls/master.m3u8?InvocationID=751b5c9d-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=89470e14-959d-4cb3-8c2c-af38009b1935&ServerName=lecturecapture.hku.hk
Ear_Examination,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/7f6d86a5-3c85-473b-a2c0-af38009b05d5/8a93b1ea-4ad8-4d58-a2c5-af38009b05d9-7cc4518d-19b0-49ef-9e3c-af1d0030a81d.hls/master.m3u8?InvocationID=761b5c9d-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=374b19d7-1980-4058-ab5f-af38009b05d9&ServerName=lecturecapture.hku.hk

Vascular 血管,#genre#
Examination_of_the_Peripheral_Venous_System,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/5375ac77-15cb-46dc-b7b1-af38009a6101/05daa9f0-bb60-4bc5-993e-af38009a6106-7ebc5278-6bef-4845-b20e-af20008468e7.hls/master.m3u8?InvocationID=cc560ca9-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=a0781a6d-6170-4057-aed9-af38009a6106&ServerName=lecturecapture.hku.hk
Examination_of_the_Peripheral_Arterial_System,https://lecturecapture.hku.hk/Panopto/Content/Sessions12/1bbf15c2-ec80-44aa-a33f-af38009a617e/62f197f1-d93a-491e-a262-af38009a6182-f5bcc29a-506a-4198-af26-af20008375db.hls/master.m3u8?InvocationID=cd560ca9-464f-ef11-9142-0050568350f8&tid=00000000-0000-0000-0000-000000000000&StreamID=dff6abcc-cdd2-4826-ac7e-af38009a6182&ServerName=lecturecapture.hku.hk
